decision_date,apply_month,close,momentum,prev_month_return,realized_vol,target_vol,target_leverage,attack_state,signal,allocation
2016-02-29,2016-03-31,4557.950000,-0.016674,-0.012137,0.046979,0.150000,3.192911,base,False,bond2x_pos
2016-03-31,2016-04-29,4869.850000,-0.018874,0.068430,0.056969,0.150000,2.632989,base,False,bond2x_pos
2016-04-29,2016-05-31,4775.360000,-0.025612,-0.019403,0.062107,0.150000,2.415176,base,False,bond2x_pos
2016-05-31,2016-06-30,4948.050000,0.001342,0.036163,0.039291,0.150000,3.817674,base,True,ixic
2016-06-30,2016-07-29,4842.670000,-0.045085,-0.021297,0.040630,0.150000,3.691821,base,False,bond2x_pos
2016-07-29,2016-08-31,5162.130000,0.035144,0.065968,0.061706,0.150000,2.430894,base,True,ixic
2016-08-31,2016-09-30,5213.220000,0.016369,0.009897,0.039648,0.150000,3.783298,base,True,ixic
2016-09-30,2016-10-31,5312.000000,0.112109,0.018948,0.025000,0.150000,4.500000,base,True,ixic
2016-10-31,2016-11-30,5189.130000,0.123149,-0.023131,0.029754,0.150000,4.500000,base,True,ixic
2016-11-30,2016-12-30,5323.680000,0.053412,0.025929,0.034691,0.150000,4.323944,base,True,ixic
2016-12-30,2017-01-31,5383.120000,0.053722,0.011165,0.025000,0.150000,4.500000,base,True,ixic
2017-01-31,2017-02-28,5614.790000,0.121296,0.043036,0.025000,0.150000,4.500000,base,True,ixic
2017-02-28,2017-03-31,5825.440000,0.262571,0.037517,0.025000,0.240000,4.500000,trigger,True,ixic
2017-03-31,2017-04-28,5911.740000,0.297017,0.014814,0.025000,0.240000,4.500000,trigger,True,ixic
2017-04-28,2017-05-31,6047.610000,0.241847,0.022983,0.025000,0.240000,4.500000,trigger,True,ixic
2017-05-31,2017-06-30,6198.520000,0.298022,0.024954,0.025000,0.240000,4.500000,trigger,True,ixic
2017-06-30,2017-07-31,6140.420000,0.240978,-0.009373,0.025000,0.150000,4.500000,base,True,ixic
2017-07-31,2017-08-31,6348.120000,0.310872,0.033825,0.030546,0.240000,4.500000,trigger,True,ixic
2017-08-31,2017-09-29,6428.660000,0.245350,0.012687,0.025000,0.240000,4.500000,trigger,True,ixic
2017-09-29,2017-10-31,6495.960000,0.246055,0.010469,0.025000,0.240000,4.500000,trigger,True,ixic
2017-10-31,2017-11-30,6727.670000,0.266504,0.035670,0.025000,0.240000,4.500000,trigger,True,ixic
2017-11-30,2017-12-29,6873.970000,0.324686,0.021746,0.025000,0.240000,4.500000,trigger,True,ixic
2017-12-29,2018-01-31,6903.390000,0.296733,0.004280,0.025000,0.240000,4.500000,trigger,True,ixic
2018-01-31,2018-02-28,7411.480000,0.376800,0.073600,0.049017,0.240000,4.500000,trigger,True,ixic
2018-02-28,2018-03-29,7273.010000,0.295331,-0.018683,0.065254,0.150000,2.298706,base,True,ixic
2018-03-29,2018-04-30,7063.450000,0.212518,-0.028813,0.025000,0.150000,4.500000,base,True,ixic
2018-04-30,2018-05-31,7066.270000,0.195294,0.000399,0.025000,0.240000,4.500000,trigger,True,ixic
2018-05-31,2018-06-29,7442.120000,0.230589,0.053189,0.037328,0.240000,4.500000,trigger,True,ixic
2018-06-29,2018-07-31,7510.300000,0.211628,0.009161,0.031132,0.240000,4.500000,trigger,True,ixic
2018-07-31,2018-08-31,7671.790000,0.249392,0.021502,0.025000,0.240000,4.500000,trigger,True,ixic
2018-08-31,2018-09-28,8109.540000,0.277471,0.057060,0.025143,0.240000,4.500000,trigger,True,ixic
2018-09-28,2018-10-31,8046.350000,0.251637,-0.007792,0.045857,0.150000,3.271030,base,True,ixic
2018-10-31,2018-11-30,7305.900000,0.124684,-0.092023,0.059560,0.150000,2.518455,base,False,cash
2018-11-30,2018-12-31,7330.540000,0.089611,0.003373,0.067455,0.150000,2.223706,base,False,cash
2018-12-31,2019-01-31,6635.280000,-0.034724,-0.094844,0.069450,0.150000,2.159832,base,False,bond2x_pos
2019-01-31,2019-02-28,7281.740000,0.054806,0.097428,0.135957,0.150000,2.000000,base,False,bond2x_pos
2019-02-28,2019-03-29,7532.530000,0.016333,0.034441,0.044538,0.150000,3.367884,base,True,ixic
2019-03-29,2019-04-30,7729.320000,0.062740,0.026125,0.025000,0.150000,4.500000,base,True,ixic
2019-04-30,2019-05-31,8095.390000,0.146096,0.047361,0.025000,0.150000,4.500000,base,True,ixic
2019-05-31,2019-06-28,7453.150000,0.054750,-0.079334,0.089587,0.150000,2.000000,base,True,ixic
2019-06-28,2019-07-31,8006.244000,0.075802,0.074209,0.108572,0.150000,2.000000,base,True,ixic
2019-07-31,2019-08-30,8175.420000,0.088561,0.021131,0.037532,0.150000,3.996540,base,True,ixic
2019-08-30,2019-09-30,7962.880000,0.037943,-0.025997,0.033324,0.150000,4.500000,base,True,ixic
2019-09-30,2019-10-31,7999.338000,-0.013589,0.004578,0.025000,0.150000,4.500000,base,False,bond2x_pos
2019-10-31,2019-11-29,8292.360000,0.030574,0.036631,0.025000,0.150000,4.500000,base,True,ixic
2019-11-29,2019-12-31,8665.471000,0.186092,0.044995,0.025000,0.240000,4.500000,trigger,True,ixic
2019-12-31,2020-01-31,8972.604000,0.224003,0.035443,0.025000,0.240000,4.500000,trigger,True,ixic
2020-01-31,2020-02-28,9150.936000,0.379133,0.019875,0.025000,0.240000,4.500000,trigger,True,ixic
2020-02-28,2020-03-31,8567.367000,0.176555,-0.063772,0.059147,0.150000,2.536049,base,True,ixic
2020-03-31,2020-04-30,7700.098000,0.022246,-0.101229,0.026487,0.150000,4.500000,base,False,bond2x_pos
2020-04-30,2020-05-29,8889.551000,0.150108,0.154472,0.180808,0.150000,2.000000,base,False,bond2x_pos
2020-05-29,2020-06-30,9489.872000,0.172256,0.067531,0.061477,0.240000,3.903910,trigger,True,ixic
2020-06-30,2020-07-31,10058.770000,0.349600,0.059948,0.025000,0.240000,4.500000,trigger,True,ixic
2020-07-31,2020-08-31,10745.270000,0.342111,0.068249,0.025000,0.240000,4.500000,trigger,True,ixic
2020-08-31,2020-09-30,11775.460000,0.440349,0.095874,0.025000,0.240000,4.500000,trigger,True,ixic
2020-09-30,2020-10-30,11167.510000,0.402446,-0.051629,0.104300,0.150000,2.000000,base,True,ixic
2020-10-30,2020-11-30,10911.590000,0.364062,-0.022916,0.025000,0.150000,4.500000,base,True,ixic
2020-11-30,2020-12-31,12198.740000,0.471082,0.117962,0.099616,0.150000,2.000000,base,True,ixic
2020-12-31,2021-01-29,12888.280000,0.487314,0.056526,0.043442,0.240000,4.500000,trigger,True,ixic
2021-01-29,2021-02-26,13070.690000,0.456733,0.014153,0.029962,0.240000,4.500000,trigger,True,ixic
2021-02-26,2021-03-31,13192.350000,0.441639,0.009308,0.025000,0.240000,4.500000,trigger,True,ixic
2021-03-31,2021-04-30,13246.870000,0.546201,0.004133,0.025000,0.240000,4.500000,trigger,True,ixic
2021-04-30,2021-05-28,13962.680000,0.813312,0.054036,0.035287,0.240000,4.500000,trigger,True,ixic
2021-05-28,2021-06-30,13748.740000,0.546618,-0.015322,0.049044,0.150000,3.058489,base,True,ixic
2021-06-30,2021-07-30,14503.950000,0.528361,0.054929,0.049675,0.240000,4.500000,trigger,True,ixic
2021-07-30,2021-08-31,14672.680000,0.458695,0.011633,0.030615,0.240000,4.500000,trigger,True,ixic
2021-08-31,2021-09-30,15259.240000,0.420089,0.039976,0.025000,0.240000,4.500000,trigger,True,ixic
2021-09-30,2021-10-29,14448.580000,0.227008,-0.053126,0.065833,0.150000,2.278486,base,True,ixic
2021-10-29,2021-11-30,15498.390000,0.387811,0.072658,0.088943,0.150000,2.000000,base,True,ixic
2021-11-30,2021-12-31,15537.690000,0.423962,0.002536,0.049584,0.240000,4.500000,trigger,True,ixic
2021-12-31,2022-01-31,15644.970000,0.282507,0.006905,0.025000,0.240000,4.500000,trigger,True,ixic
2022-01-31,2022-02-28,14239.880000,0.104870,-0.089811,0.068388,0.150000,2.193362,base,True,ixic
2022-02-28,2022-03-31,13751.400000,0.052079,-0.034304,0.039250,0.150000,3.821695,base,True,ixic
2022-03-31,2022-04-29,14220.520000,0.077937,0.034114,0.048379,0.150000,3.100529,base,True,ixic
2022-04-29,2022-05-31,12334.640000,-0.068864,-0.132617,0.117897,0.150000,2.000000,base,False,cash
2022-05-31,2022-06-30,12081.390000,-0.134737,-0.020532,0.079256,0.150000,2.000000,base,False,cash
2022-06-30,2022-07-29,11028.740000,-0.197836,-0.087130,0.047092,0.150000,3.185249,base,False,cash
2022-07-29,2022-08-31,12390.690000,-0.145702,0.123491,0.148931,0.150000,2.000000,base,False,cash
2022-08-31,2022-09-30,11816.200000,-0.194680,-0.046365,0.120106,0.150000,2.000000,base,False,cash
2022-09-30,2022-10-31,10575.620000,-0.306937,-0.104990,0.041454,0.150000,3.618450,base,False,cash
2022-10-31,2022-11-30,10988.150000,-0.239500,0.039008,0.101822,0.150000,2.000000,base,False,cash
2022-11-30,2022-12-30,11468.000000,-0.260052,0.043670,0.025000,0.150000,4.500000,base,False,cash
2022-12-30,2023-01-31,10466.480000,-0.326381,-0.087332,0.092632,0.150000,2.000000,base,False,cash
2023-01-31,2023-02-28,11584.550000,-0.259535,0.106824,0.137289,0.150000,2.000000,base,False,cash
2023-02-28,2023-03-31,11455.540000,-0.195531,-0.011136,0.083411,0.150000,2.000000,base,False,cash
2023-03-31,2023-04-28,12221.910000,-0.111224,0.066900,0.055180,0.150000,2.718391,base,False,cash
2023-04-28,2023-05-31,12226.580000,-0.140216,0.000382,0.047035,0.150000,3.189121,base,False,cash
2023-05-31,2023-06-30,12935.290000,0.048696,0.057965,0.040717,0.150000,3.683961,base,True,ixic
2023-06-30,2023-07-31,13787.920000,0.141253,0.065915,0.025000,0.150000,4.500000,base,True,ixic
2023-07-31,2023-08-31,14346.020000,0.300785,0.040477,0.025000,0.240000,4.500000,trigger,True,ixic
2023-08-31,2023-09-29,14034.970000,0.132703,-0.021682,0.043953,0.150000,3.412709,base,True,ixic
2023-09-29,2023-10-31,13219.320000,0.118745,-0.058116,0.025762,0.150000,4.500000,base,True,ixic
2023-10-31,2023-11-30,12851.240000,0.215176,-0.027844,0.025000,0.150000,4.500000,base,True,ixic
2023-11-30,2023-12-29,14226.220000,0.294687,0.106992,0.095344,0.150000,2.000000,base,True,ixic
2023-12-29,2024-01-31,15011.350000,0.308977,0.055189,0.036630,0.240000,4.500000,trigger,True,ixic
2024-01-31,2024-02-29,15164.010000,0.448817,0.010170,0.031833,0.240000,4.500000,trigger,True,ixic
2024-02-29,2024-03-28,16091.920000,0.389085,0.061192,0.036078,0.240000,4.500000,trigger,True,ixic
2024-03-28,2024-04-30,16379.460000,0.429829,0.017869,0.030634,0.240000,4.500000,trigger,True,ixic
2024-04-30,2024-05-31,15657.820000,0.281127,-0.044058,0.043788,0.150000,3.425561,base,True,ixic
2024-05-31,2024-06-28,16735.020000,0.368741,0.068796,0.079800,0.150000,2.000000,base,True,ixic
2024-06-28,2024-07-31,17732.600000,0.370870,0.059610,0.025000,0.240000,4.500000,trigger,True,ixic
2024-07-31,2024-08-30,17599.400000,0.276436,-0.007512,0.047462,0.150000,3.160399,base,True,ixic
2024-08-30,2024-09-30,17713.630000,0.234742,0.006491,0.025000,0.240000,4.500000,trigger,True,ixic
2024-09-30,2024-10-31,18189.170000,0.295989,0.026846,0.025000,0.240000,4.500000,trigger,True,ixic
2024-10-31,2024-11-29,18095.150000,0.368841,-0.005169,0.025000,0.150000,4.500000,base,True,ixic
2024-11-29,2024-12-31,19218.170000,0.495433,0.062062,0.047539,0.240000,4.500000,trigger,True,ixic
2024-12-31,2025-01-31,19310.790000,0.357408,0.004819,0.040477,0.240000,4.500000,trigger,True,ixic
2025-01-31,2025-02-28,19627.440000,0.307507,0.016398,0.025000,0.240000,4.500000,trigger,True,ixic
2025-02-28,2025-03-31,18847.280000,0.242896,-0.039748,0.039701,0.150000,3.778222,base,True,ixic
2025-03-31,2025-04-30,17299.290000,0.075030,-0.082133,0.029971,0.150000,4.500000,base,True,ixic
2025-04-30,2025-05-30,17446.340000,0.065135,0.008500,0.064088,0.150000,2.340543,base,True,ixic
2025-05-30,2025-06-30,19113.770000,0.220717,0.095575,0.061571,0.240000,3.897944,trigger,True,ixic
2025-06-30,2025-07-31,20369.730000,0.217192,0.065710,0.025000,0.240000,4.500000,trigger,True,ixic
2025-07-31,2025-08-29,21122.450000,0.191165,0.036953,0.025000,0.240000,4.500000,trigger,True,ixic
2025-08-29,2025-09-30,21455.550000,0.219107,0.015770,0.025000,0.240000,4.500000,trigger,True,ixic
2025-09-30,2025-10-31,22660.010000,0.279241,0.056137,0.028544,0.240000,4.500000,trigger,True,ixic
2025-10-31,2025-11-28,23724.960000,0.304345,0.046997,0.025000,0.240000,4.500000,trigger,True,ixic
2025-11-28,2025-12-29,23365.690000,0.291268,-0.015143,0.043940,0.150000,3.413775,base,True,ixic
